year,annual_inflation,real_gdp_growth_rate_percentage,annual_unemployment_rate,max_portfolio_return_value,max_portfolio_return_name
1997,2.33768993730741,4.4,4.95,22.37,60/40_portfolio_return_percentage
1998,1.55227909874362,4.5,4.508333,18.26,growth_portfolio_return_percentage
1999,2.18802719697358,4.8,4.216667,20.79,growth_portfolio_return_percentage
2000,3.37685727149935,4.1,3.991667,4.77,income_portfolio_return_percentage
2001,2.82617111885402,1,4.733333,3.38,income_portfolio_return_percentage
2002,1.58603162650603,1.7,5.775,4.77,income_portfolio_return_percentage
2003,2.27009497336113,2.8,5.991667,29.08,growth_portfolio_return_percentage
2004,2.67723669309173,3.9,5.533333,13.41,growth_portfolio_return_percentage
2005,3.39274684549547,3.5,5.066667,7.68,growth_portfolio_return_percentage
2006,3.22594410070407,2.8,4.616667,16.54,growth_portfolio_return_percentage
2007,2.85267248150136,2,4.616667,8.65,growth_portfolio_return_percentage
2008,3.83910029665101,0.1,5.775,-6.04,income_portfolio_return_percentage
2009,-0.35554626629975,-2.6,9.266666,27.07,growth_portfolio_return_percentage
2010,1.64004344238989,2.7,9.616667,13.35,growth_portfolio_return_percentage
2011,3.15684156862206,1.5,8.95,4.92,40/60_portfolio_return_percentage
2012,2.06933726526059,2.3,8.066667,14.5,growth_portfolio_return_percentage
2013,1.46483265562714,1.8,7.375,21.08,growth_portfolio_return_percentage
2014,1.62222297740821,2.3,6.166667,9.76,60/40_portfolio_return_percentage
2015,0.118627135552435,2.7,5.291667,0.3,40/60_portfolio_return_percentage
2016,1.26158320570537,1.7,4.866667,8.52,60/40_portfolio_return_percentage
2017,2.13011000365963,2.3,4.35,19.53,growth_portfolio_return_percentage
2018,2.44258329692818,2.9,3.9,-2.17,income_portfolio_return_percentage
2019,1.81221007526015,2.3,3.666667,23.59,growth_portfolio_return_percentage
2020,1.23358439630637,-3.4,8.091666,15.74,growth_portfolio_return_percentage
2021,4.69785886363739,5.7,5.366667,15.24,growth_portfolio_return_percentage
